time,temperature,vibration,pressure,rpm,failure
1108,66.0409040986671,0.45108694132157046,29.599294844411673,1589.8669160339175,0
1109,78.6315024442827,0.49374955962981604,30.463684184269695,1503.7696573123924,1
1110,68.00990589314947,0.43644457246255064,32.292060288284134,1565.9531469589137,0
1111,69.95286914390124,0.2626971193458191,28.445257030308188,1676.6511800327635,0
1112,73.11888401544786,0.3616270936928873,33.11757836899379,1603.8606069208818,0
1113,71.1502879513046,0.38656602382700167,26.939077180513245,1509.3158337699742,0
1114,69.32783741748432,0.45266480412652843,33.2592842622256,1448.9010829804272,0
1115,70.3049819682759,0.4653057402046647,29.254648832096052,1244.6450403944102,0
1116,80.40229685526805,0.3308534364044674,29.514602504349437,1483.1615077527147,1
1117,68.0028128079389,0.4183758527845018,26.219979657634113,1467.398750418315,0
1118,69.20277350520695,0.46190961333900465,29.090410565244614,1539.0366194395376,0
1119,73.35764279485086,0.567862203789208,27.920386937946233,1484.6094773025313,0
1120,73.53985124918275,0.4989153718456036,28.784707309253054,1467.9614940563206,0
1121,73.85601896663765,0.5136346091767763,29.72537806842224,1322.060106949278,0
1122,71.02399602872765,0.44944834249288457,31.91558322894581,1406.0032170849934,0
1123,62.025665667779506,0.5885138099961571,30.415206702801253,1547.6651040800557,0
1124,75.81909689957132,0.4949047544483055,30.615353306802227,1671.5907631132695,0
1125,61.83240047260401,0.37433144905535054,27.808961222308874,1490.2474616254376,0
1126,68.99046728007129,0.6073329535246031,28.23849182079454,1532.7811073574123,0
1127,63.620082270340774,0.5433786679694438,33.597450036702625,1595.2478156952805,0
1128,66.98598473464581,0.4359056663770938,28.529597930473507,1418.910606379975,0
1129,68.86678075980383,0.43890448630128204,33.312416504114594,1536.6814043285442,0
1130,68.74715780170355,0.5231696576618374,29.513877602238267,1425.9509893667841,0
1131,69.16852232497672,0.5464961108879021,30.00457587228701,1586.4824438491012,0
1132,75.04719812180622,0.52657218878774,32.14073032045986,1515.1403047951733,0
1133,69.16724500980074,0.5446315578450055,32.54378484387731,1529.845181398144,0
1134,65.60096218075608,0.6901391568561381,29.778374879441824,1421.740140258141,0
1135,71.56562431311056,0.6339180840149553,29.223513892956923,1570.7032359610785,0
1136,72.61728591196584,0.552417942543427,29.888159102955573,1708.4712921231016,0
1137,60.457971369544296,0.6340389991245059,30.675915056464238,1399.2088304571794,0
1138,69.51044932280115,0.4431647702747199,31.78260737373951,1466.0240992352476,0
1139,69.95814178748617,0.5926675153542044,30.008459717988302,1523.1607474168093,0
1140,64.89470870297882,0.7402043507151881,31.23777259604631,1578.6406211995816,0
1141,73.19275537146373,0.5438021779987288,33.276719464541884,1444.0453714710532,0
1142,65.49711271720483,0.48710353681318996,30.76261922452957,1216.696970985726,0
1143,66.80994326089191,0.5128383582022832,30.623305712009557,1635.9189494164025,0
1144,65.25289933797903,0.47517754957969416,26.962178349819865,1576.0506119584143,0
1145,66.13390380803025,0.5116647875726368,24.738539726341873,1325.7052469513335,0
1146,60.513960790357544,0.558990146228649,30.776751458460335,1439.2431208220444,0
1147,58.73601127868798,0.46127752957899115,29.810351537438255,1656.8182429527326,0
1148,73.85134591415115,0.6090762016312963,28.970434650170517,1644.7796418457865,0
1149,61.588217179613956,0.7033027730060694,30.487060408372688,1593.8640022678944,0
1150,60.81193623184261,0.5277344976858904,29.879192541606184,1482.3887566040137,0
1151,54.94951385341853,0.7757419024235493,32.255560501267794,1508.298741881251,0
1152,62.470935482420934,0.680058555441733,30.172221736517955,1486.9074194873874,0
1153,59.00130869778463,0.73705994456487,28.506153429859665,1612.8239783268837,0
1154,73.77960014794928,0.5730920928319869,31.980332477918576,1412.415759350489,0
1155,70.57314860761477,0.7290474412609904,29.565737850107595,1419.4200345115796,0
1156,62.039640563704424,0.5389613637150136,31.053073367344613,1601.0274586836015,0
1157,76.70070822782957,0.7415747378870462,29.045178587614398,1495.5638544488438,0
1158,70.30731807508174,0.6739596715390117,28.700346229005127,1637.8467355453809,0
1159,63.73613570398769,0.7161524301790388,30.168336460371393,1432.8487793019453,0
1160,52.82692184965944,0.5471407377752942,30.02565728708737,1494.5221639661174,0
1161,76.74419144696141,0.5788831209908005,30.959654070733666,1407.7587015156046,0
1162,58.30902855593038,0.7316157511310143,29.462708493380514,1500.7362681423567,0
1163,56.99920664110806,0.5803699785106002,26.327280432459204,1352.1453063001202,0
1164,70.31027147828472,0.7246426038182004,29.13445223282322,1451.2366579045038,0
1165,77.369321260516,0.5445272724553921,31.58763693428763,1356.3746135071883,0
1166,72.06699494387217,0.7687761925588293,29.405247841513788,1569.3923233191258,0
1167,67.94218975701672,0.5632197782963869,29.507233194970905,1571.6589339759653,0
1168,68.07538004782343,0.744008269972847,31.972753011811875,1326.9737269515656,0
1169,69.34960960749382,0.7534378017818385,28.576053545482154,1633.3885745500572,0
1170,68.86006515833058,0.62308189541386,26.9143935635142,1749.7415126419853,0
1171,66.45624349037085,0.7526319458828081,29.678737760949012,1504.6006386736342,0
1172,65.55813587086706,0.7219277148839547,29.031652097502526,1435.8885739775355,0
1173,64.71299377388263,0.6432358741388529,28.067507360493494,1782.4330591003045,0
1174,61.24695508123439,0.5972821605485036,29.649243088202617,1368.103150169749,0
1175,63.60621447576915,0.5026724964495767,30.98301129449357,1502.01064668691,0
1176,56.53961372117938,0.7344764885115304,29.981422876864368,1517.9622272631923,0
1177,64.50950576451183,0.5433859659087705,30.613962145372476,1634.5147620452415,0
1178,60.05705392085115,0.7095333692107476,33.626815397030846,1535.9738975126788,0
1179,59.482868358198765,0.6735646334005535,29.314242276884872,1450.136610421155,0
1180,65.90309079508425,0.7675121372441377,30.55669726928934,1404.8815629612045,0
1181,71.96843505144585,0.6688599595772033,28.981573274801733,1465.8178179753863,0
1182,69.60680679413909,0.6653652184081191,28.307280560226054,1399.3072639054856,0
1183,57.17151473444785,0.770522230948645,28.830184693164462,1504.7825319784683,0
1184,60.08666138470167,0.729646885916967,29.042482856956624,1443.5803820139513,0
1185,69.7514283354553,0.7263446868572735,30.71895159509425,1350.5962206710249,0
1186,60.14988666079383,0.7400275126265826,34.69815157340152,1625.5145788374903,0
1187,63.955884116185224,0.5377006673044106,28.56791312744832,1450.232747657096,0
1188,67.8480049134198,0.7648813845240798,29.166749388769077,1373.1863195024687,0
1189,60.27667753297572,0.7481838272731993,29.873753973777504,1483.1740865512459,0
1190,65.66788530201049,0.5827953778722732,30.791597697419494,1506.837156596766,0
1191,58.49543179278224,0.6573774455412627,30.52710162390957,1325.3533274420965,0
1192,62.185206255544486,0.6749746011451889,32.56819158789624,1533.1647667125762,0
1193,66.81936247204517,0.6623767231723668,25.147215858929584,1395.2842431309737,0
1194,57.285804214859105,0.7059381253939893,25.226140259608655,1671.1028809190789,0
1195,67.48536628102921,0.8122228272089825,29.0082436559797,1552.3960512076735,1
1196,65.21891004537451,0.7736089859780085,32.19460037508742,1460.0100009890684,0
1197,68.1155283588205,0.5303727613902564,26.86870393678881,1425.483222968265,0
1198,66.51048751039208,0.7197845142657654,23.984735320612486,1489.5032292436376,0
1199,72.25130081508236,0.786278611773503,31.142358812438417,1561.279074158329,0
1200,66.09823070320641,0.68770348416479,30.487314447405428,1497.4505871414801,0
1201,63.368401105447276,0.7535924615190241,27.81958318640114,1478.2841192863143,0
1202,66.17203071602373,0.8410327159857462,28.02892079855814,1505.8370290817895,1
1203,68.32392345936069,0.7373325531894714,28.06051256073065,1439.6141068763045,0
1204,65.90038074723127,0.6548984418587196,30.221070634947882,1465.6794073156962,0
1205,65.90942344296977,0.729338018364679,28.747369447633986,1291.4207561094995,0
1206,62.248608496023024,0.6340408566907402,30.98812783795104,1597.3726230852367,0
1207,62.4978608120828,0.6165324567964453,24.29074667419122,1529.879778032176,0
1208,58.854812503625496,0.573463995112207,28.2862962697444,1422.654415596657,0
1209,74.67284885070528,0.7592893592679785,27.747892078177898,1689.873498135524,0
1210,59.7644051895738,0.5153333853900721,29.487318643255016,1508.7016480392388,0
1211,62.57955806721406,0.7445332894354604,28.923904483019722,1396.3856428024803,0
1212,62.51399273164364,0.6353017631429517,31.595687559791532,1585.673742147046,0
1213,70.64415348396518,0.43930878103277304,26.281326456679885,1539.8048216509262,0
1214,64.75981788382423,0.6098403399319348,30.090982952661506,1539.457998548422,0
1215,72.5398174379792,0.3568275846045217,31.116672846423413,1457.424439534841,0
1216,63.0016742605696,0.6230616128478857,33.71329487312391,1545.0495723778035,0
1217,67.83357080072265,0.642647307249312,29.03646805781305,1473.8241709778906,0
1218,62.33276184363902,0.48844177878457307,30.648917208705033,1555.5941451645842,0
1219,77.30753602375552,0.5535323893892116,26.39227441487527,1309.5055545989362,0
1220,60.71745880296231,0.7300478599378989,25.216087591373952,1456.6126537020812,0
1221,68.27955273751368,0.47747346633922066,31.6895487515634,1672.2155097808195,0
1222,69.97563965603972,0.4155422365513977,29.98887941270386,1423.2932544599698,0
1223,68.95333405896082,0.6629603817607456,32.35702537959685,1439.6161702506813,0
1224,66.0367298206686,0.7043973705230524,27.2531942220605,1455.2038661550025,0
1225,66.39410885200725,0.5018437865014447,31.039804279057506,1378.5193864111357,0
1226,67.34349662182359,0.595954452834384,33.73763568108771,1279.1719223771747,0
1227,66.4718063509942,0.6222954390124108,30.83941121671453,1476.9413601476388,0
1228,72.10970627653417,0.40725229021032516,30.553163011182097,1513.5859424081657,0
1229,78.42750387353362,0.4263435487918854,30.0171121616487,1494.7494931461347,1
1230,64.67305812300772,0.5913629175545317,26.858237085748176,1485.5121438052113,0
1231,60.69814609194297,0.6302134742385317,32.7111458714207,1504.3040870850389,0
1232,67.19337579277352,0.5114792507454959,28.77828472038987,1602.2841471550764,0
1233,80.62190382154327,0.36073863072319096,31.008966512766033,1480.9553814070782,1
1234,63.79446601895675,0.6410120510175215,26.873931386857492,1442.591742291273,0
1235,76.09877944685418,0.3828588224164591,27.64108067098444,1471.8874515111913,0
1236,76.38289474471961,0.39616325993949153,32.870174798444474,1557.9346759756775,0
1237,65.31844693749018,0.4577100767543582,29.305395422084313,1641.202687854325,0
1238,71.02406643287638,0.572776609093887,32.90655095208509,1437.185626083082,0
1239,76.41462535882009,0.4967342514851582,29.843538681882965,1509.8933787028884,0
1240,66.47118566453895,0.4468977963813242,26.316204454084286,1533.835744193596,0
1241,67.4437579437404,0.4459197807563216,31.784135199463442,1400.7421993271178,0
1242,65.64870586487616,0.3982336313143059,28.820215364488785,1502.0417167212918,0
1243,63.57935460811013,0.4441052503963565,31.397377627034086,1353.4326142657906,0
1244,65.50331708993694,0.12986853495633244,30.050421735080164,1323.0949696260602,0
1245,62.72707013655174,0.3478272234979262,26.91376354411426,1536.6746407892258,0
1246,69.11471674279089,0.39641970145051475,30.328589530741137,1461.6125258669217,0
1247,65.19238344349684,0.2521275277810916,34.3924462843056,1520.228040762122,0
1248,70.30951244242974,0.4009502058536219,30.985972917028917,1498.210502299165,0
1249,61.45978169253167,0.3371126558788937,29.884964493989074,1402.3599951336203,0
1250,70.99264241058341,0.5285075039736519,32.15068680391379,1495.4745698035663,0
1251,73.60513207819395,0.5058254255521195,30.421336930406223,1376.6898694985146,0
1252,59.56828007552211,0.29767470669833007,30.41906846052559,1639.09723580014,0
1253,71.50689736635816,0.3250763367175616,27.816749655681797,1364.4029655140037,0
1254,75.87476105757572,0.32884777901379203,30.467696051579196,1480.4214729031419,0
1255,63.78811800988975,0.287340951550467,32.07088683283389,1395.772841195275,0
1256,78.29915751424711,0.34845984737524904,28.32787569579995,1557.0421173360796,1
1257,72.13138858452024,0.24976962168338623,32.84899164249389,1466.8568628718497,0
1258,66.61121769959821,0.20937053692663116,29.81658795170975,1448.133328037879,0
1259,69.95736052182762,0.3817347140905526,28.22446097692292,1585.3201545051554,0
1260,73.12767492523598,0.3796486488390543,31.995264153840488,1502.943059167755,0
1261,70.81576736053607,0.2336998657645442,29.426411528523463,1551.6644445935967,0
1262,73.22904611620092,0.4013092376192012,31.519029774972214,1401.8674063482536,0
1263,66.03120983974252,0.24646729541407394,29.416482735482926,1359.5183056072492,0
1264,71.58043975382886,0.333004474038753,29.880347712940193,1510.7207962040134,0
1265,63.7638275331609,0.3879988936713853,30.987120408668584,1468.1153644505268,0
1266,70.37470114607108,0.3010953531616245,30.581794115180013,1562.6434672453945,0
1267,66.50935236044921,0.3486400683848202,26.008936439096523,1492.009154733745,0
1268,67.44888842727414,0.2504510645408072,27.757512519811215,1520.507533923463,0
1269,77.40420098848921,0.28159529750908113,31.85881996958163,1337.6617470058757,0
1270,76.77699320989369,0.2800247615098578,29.735726822196906,1688.8436939614257,0
1271,74.46231254650647,0.2255431418388846,28.952537394457156,1483.5758014967969,0
1272,66.05067082376716,0.28233581043666106,27.28285196948505,1569.7586970339198,0
1273,70.02520023011952,0.14518583406902175,27.840527357448302,1416.3908329780375,0
1274,77.76709593439111,0.25118887514014876,25.956402720076106,1530.800990221734,0
1275,72.50387633831036,0.2722951500391141,29.797438562596934,1369.7155236475255,0
1276,83.48490571286383,0.2758645057096659,28.803124838837906,1545.206783825967,1
1277,73.94705817474298,0.2782530725535488,28.06682421802937,1464.4025915614168,0
1278,73.03213336385184,0.2973662654332602,29.863753149664095,1502.9190503935567,0
1279,70.61689553653198,0.35284497120070624,30.727941261705475,1569.7974030130097,0
1280,72.91990749528836,0.39392741757433225,34.18639586441989,1376.745968877972,0
1281,71.57867805214708,0.24328908532477472,26.976233160873573,1431.5508269387203,0
1282,75.96945850048527,0.18994843880750084,32.31876208660104,1545.7324281086765,0
1283,77.29934305034607,0.20827779269066876,31.946203122030145,1709.8221474546747,0
1284,68.67179421412162,0.2661839851462412,28.4418145212466,1486.191766533852,0
1285,66.03044613724346,0.2823398317069229,30.406471909172062,1559.1136117923932,0
1286,63.58937881934585,0.24336276658272155,29.08473350132477,1489.302853014152,0
1287,75.39304897391933,0.19378069537392678,30.37137716083748,1694.22455947563,0
1288,67.41780476408654,0.2810064801882215,33.018262026809104,1325.2778333034744,0
1289,62.25055646980275,0.348180054288009,31.211212465262626,1509.462104466936,0
1290,75.037068133255,0.39314799805783684,31.017216746466882,1337.4455966437938,0
1291,85.63710074501006,0.28169522707873906,29.139381360090717,1249.3428429463283,1
1292,73.21840784842355,0.3001108393306168,27.03188667015133,1529.7462053117818,0
1293,77.51657606501195,0.2528900739209475,29.583063578919184,1513.949779614746,0
1294,73.80729916756621,0.3467368552463805,32.41321630972783,1471.5163062257798,0
1295,72.9763750753055,0.26952556004107003,26.945664286820705,1489.3805909960247,0
1296,78.1374884395734,0.4163306538412703,27.88982126364661,1809.8299434071257,1
1297,72.16059919188224,0.18523730468525446,30.252535472468136,1474.1824861968566,0
1298,75.01735463076982,0.3328183607034848,28.030690430305476,1551.0124361250075,0
1299,75.35583113082224,0.4039952209631086,28.414953105769573,1435.0635180386118,0
1300,70.47233998418277,0.3975112131447518,29.152802836543646,1529.5232575040602,0
1301,78.83692908657207,0.6538086924313704,27.2687651916197,1476.1766324944383,1
1302,73.06429300665715,0.4249912085447212,28.051756307567263,1458.948151727027,0
1303,70.2211648597192,0.2952338249140522,31.406855833574618,1681.8898532200324,0
1304,76.74163883915294,0.3918368840138147,27.385260435538072,1617.7184963184338,0
1305,69.62432509473523,0.22961226345658933,26.804255731010326,1513.6746647399232,0
1306,74.31349956181216,0.4051335705255583,28.73995004093221,1269.5788064056032,0
1307,74.18125858114549,0.33594103109294604,31.463911005019693,1463.899077674743,0
1308,79.70890049785594,0.5169284733382917,29.60615638400622,1770.3027564405083,1
1309,76.70377122542007,0.37666112025207454,29.070837843768764,1476.9338333360292,0
1310,74.25427060532873,0.42624023419544704,30.088717595031213,1610.3217572053659,0
1311,78.5156105293217,0.3807316946156496,26.508585134280697,1644.1942401952601,1
1312,81.42341976008225,0.6246051639923934,30.989411307550064,1521.8963915855975,1
1313,77.3052476352554,0.42508305270001917,30.76687006280729,1415.8178368131848,0
1314,74.60996687298713,0.6469978771739812,29.181383051808556,1256.4687668217111,0
1315,68.0392070615593,0.5517324752966866,32.01184902359283,1568.4163208608954,0
1316,69.3111650634948,0.5251320758023278,27.745007802093923,1418.524399717645,0
1317,73.14710038113064,0.5204324578516633,32.25581798650714,1517.6150451887693,0
1318,71.66028418888754,0.5295908789200308,30.3089873311905,1375.0179660410636,0
1319,73.80572690622725,0.30410677263629593,29.326894820243652,1473.4762459529798,0
1320,75.05467509694903,0.4756520456060071,29.960252729263377,1503.3719054901053,0
1321,77.44882278898532,0.5947186031928298,29.785470468378115,1526.8593581044297,0
1322,74.47487859204143,0.5119641733787421,32.440565792835436,1388.5177812647585,0
1323,77.28496328197431,0.38296726788506164,27.846641745057973,1619.6910948761351,0
1324,75.19796880007371,0.5248520749269465,28.474961521706803,1440.3105215268029,0
1325,65.01945538375023,0.7070759059920243,32.07260578414496,1332.5530539546755,0
1326,70.21934408592573,0.6678866247911167,28.80893012963228,1489.0976580036536,0
1327,74.2128497730354,0.5434811584459638,31.801066154663182,1503.437530902646,0
1328,68.90010708481756,0.6512553966117326,33.39887196601742,1516.058943317176,0
1329,77.96153833004432,0.5258263371994929,29.196409946116734,1636.213240368508,0
1330,82.62697803110767,0.3983870383789579,31.36272465315061,1476.355116326414,1
1331,81.07637309396269,0.4825483473747644,27.692615437320285,1488.0380375631228,1
1332,73.92269648781107,0.737421252161887,31.509466596135617,1389.6815618766907,0
1333,82.44889263589215,0.5597803575144482,30.398847971973534,1582.0553502887897,1
1334,75.74195230865517,0.5687917008197394,30.946076564320432,1518.4309064078104,0
1335,73.3145388586949,0.5689932438830375,28.708855855929208,1457.9972272705838,0
1336,71.93230916740055,0.7951277228885473,26.677833168865654,1309.5325306534537,0
1337,73.48432816114742,0.7729306177009044,31.00650412949901,1644.4412195055088,0
1338,73.0511480053488,0.8377108289536677,25.873193695041092,1377.2320035543944,1
1339,75.83747196811956,0.605297672812176,29.365299015514932,1440.8721990630295,0
1340,75.77962542980711,0.655999374334837,31.882363732839938,1535.8344511076002,0
1341,74.98135965778658,0.4798669296606948,30.383795471746073,1380.3442071383313,0
1342,77.13820805260434,0.7841727541280906,33.89668528957963,1350.6490221746856,0
1343,80.89215488382183,0.5244978536640578,32.05021830516355,1287.6052417299336,1
1344,79.67012498956178,0.6675929038548336,28.692203223348848,1572.0996952905637,1
1345,67.47932639647625,0.5406625202504526,30.054626759702877,1445.4813755273678,0
1346,62.11371102947444,0.5958164282658409,29.90525859491113,1792.727009247333,0
1347,79.53246346386747,0.5751153293305937,26.835646473307747,1400.5644934369127,1
1348,68.00207333852846,0.6020160335689162,28.119202167031293,1407.8548976571078,0
1349,73.68630822182975,0.6126724004272116,28.87847818604028,1443.4607029714598,0
1350,68.93131451172572,0.615353825414316,25.927558994288127,1524.313465513849,0
1351,65.74180917675251,0.7569210580851045,30.094986936503286,1452.9796661214689,0
1352,77.42695610711608,0.5663154922737723,29.501856310693917,1561.2332214002513,0
1353,78.4814615749862,0.7018735907303031,26.65421219737685,1402.1411610011346,1
1354,71.7673028653858,0.8044332588209238,30.808425730554664,1361.840828153642,1
1355,61.65695262389088,0.6339326911078668,31.431745489381917,1320.1785260590893,0
1356,71.84140625480991,0.6158696055919507,30.454068957729778,1277.6425832062803,0
1357,76.4902839441111,0.6668097057903609,29.35186364958206,1448.1930980524944,0
1358,67.09352904910297,0.8098244243537666,31.18288430350371,1469.9019687606778,1
1359,75.35991429282781,0.7130392527777736,31.36044072095338,1436.8562972516816,0
1360,74.31981606238864,0.6420685235399957,30.614807139439378,1624.3405797187163,0
1361,77.24431493307478,0.7449222237928474,28.350775499130478,1622.8030209608135,0
1362,74.89551231895243,0.587431597850685,30.55320153102236,1466.5197012555498,0
1363,69.38029982739617,0.7667034152482561,32.39096130165096,1320.6078886808036,0
1364,80.17483789384382,0.7401142362559847,28.80674188277654,1443.3294891944947,1
1365,73.34399163784204,0.6689373273684657,34.19587867826486,1440.0178606082939,0
1366,73.94312132223602,0.6161023750977952,28.94873813202923,1434.2865037721942,0
1367,69.35467693801512,0.6113134849068647,30.064814026680274,1430.2281096101756,0
1368,71.74436983793845,0.7532617517835952,28.65502880798733,1434.6537104275194,0
1369,69.47494762464855,0.8222545521664996,30.44654167184052,1461.3458384102241,1
1370,72.97085146356054,0.6349807242681188,26.515556614729448,1436.4458901184444,0
1371,82.32921055071908,0.7436843962679519,28.907916402366556,1520.8322508625592,1
1372,66.84474060519523,0.48805744276379903,27.815757599302867,1536.036871590486,0
1373,65.56853585117429,0.6369941881286364,30.27067669578458,1408.935491281751,0
1374,80.92283651007973,0.690828731295294,31.988894751017813,1627.1065326007033,1
1375,72.44958177251615,0.6012294833074084,31.292012374229103,1401.9937698159385,0
1376,70.07865331719178,0.5965968545836516,25.256681278282215,1338.2199386184664,0
1377,78.54998773853639,0.6213078369425126,34.08413930585576,1538.0778071365053,1
1378,70.24749375288796,0.7149344010845139,30.590559881241738,1418.259186558566,0
1379,82.3294169844163,0.6644052310369988,28.447001719014,1532.1291470757387,1
1380,76.51151503377831,0.45653454619726463,30.314255837981882,1259.633139889947,0
1381,70.60359718410754,0.4653068120624208,30.352379645005385,1639.2455941483067,0
1382,83.7497466178026,0.6135124002206483,28.666302566096874,1567.2293408040402,1
1383,69.8534970203857,0.7165961308598553,30.395833334684152,1349.9523450836998,0
1384,76.5102617891492,0.39251575150179796,28.785055424759385,1352.1222876153715,0
1385,74.2128412481937,0.6135461475137202,29.191276014619955,1667.2265904097528,0
1386,79.14059169509324,0.6069656376927841,28.62744172848983,1426.2620096502042,1
1387,80.35389541466363,0.7943181531065695,27.134657420520696,1416.5815151267377,1
1388,72.61979585746663,0.6127034016343953,30.291672940430768,1273.3947905850716,0
1389,68.60513756426703,0.6850576981521677,31.170598873032677,1464.9221794398445,0
1390,74.58359057541655,0.6562746803243205,31.029767192152743,1477.2280385164247,0
1391,68.80574249518848,0.42432455630028587,31.63985050527047,1571.5493096769485,0
1392,82.17096736632982,0.7092815322604223,30.648680420029738,1360.0921571815525,1
1393,72.69557798445996,0.6489329024078293,28.934549003566193,1347.9713207759391,0
1394,70.09435863914202,0.6730110221428018,31.67932772886238,1545.0962634776477,0
1395,72.75166463073764,1.0094630875262898,27.28496492031613,1600.6730071227064,1
1396,64.9991970786111,0.4029533721969702,28.19865723497504,1342.8847648882117,0
1397,66.78262985027307,0.7782359533260156,28.07159985715351,1608.1514086299742,0
1398,77.54798484097375,0.5713056513956818,32.16011211827862,1503.754184148682,0
1399,68.16604081931139,0.6229562519398837,31.885577028280153,1609.1805339074645,0
1400,66.11997402812965,0.5837404122028379,30.97461047408999,1492.9779638482382,0
1401,73.94126763803028,0.5398381858911091,32.14385973042359,1247.772208251205,0
1402,77.08949639778635,0.519157315346459,28.241434435176025,1484.8032617683962,0
1403,74.65824955210388,0.6028856778244183,30.697190239721962,1606.014381867127,0
1404,75.9458034230949,0.4119339325533297,29.74965114323367,1410.6253980916285,0
1405,67.08328533338215,0.6323549998051645,31.693764207769828,1461.2035031092548,0
1406,63.659556331936734,0.5092597658658831,29.769551534895605,1482.3866496449023,0
1407,78.17631938122162,0.43139786853458073,29.23011422317984,1210.0486120131518,1
1408,68.95702553151173,0.492879778622093,31.08181703712198,1667.1347575437476,0
1409,69.21680508544065,0.6570301619164931,31.752338334382465,1409.8624320102826,0
1410,77.0122979371671,0.4711811158474225,28.663309610306396,1550.57354324728,0
1411,73.05268580919082,0.5539319125374351,29.87784865729525,1491.3298863851792,0
1412,72.45107454617683,0.43834275500557734,27.883118732716696,1625.761905635936,0
1413,80.89667868186959,0.5805696912929097,25.00387796501412,1540.605612242808,1
1414,66.75407841123146,0.5666620960541522,30.400919262827458,1476.5075728479026,0
1415,74.51088414110339,0.676308119715972,31.217810712509262,1410.648490748072,0
1416,70.0568143876365,0.46723625823840775,30.52413361817345,1579.785070138214,0
1417,71.01486671737268,0.5450204451540932,26.100876564491266,1312.6558696045383,0
1418,77.21453524852059,0.48134830053629024,29.29830113984705,1564.5890420275891,0
1419,72.01183080835699,0.594546924248872,25.563304479897837,1390.0955248445127,0
1420,72.06480226476602,0.386533636792526,32.73940221530837,1625.228366195664,0
1421,74.63677906157241,0.5264207355256236,27.827890835763828,1516.1299542662696,0
1422,67.3506895261879,0.4260072203597171,32.510807218919794,1564.4123767850108,0
1423,64.88094544382284,0.43267545355156417,31.891739287368292,1508.1988813824719,0
1424,63.75485760720946,0.44195450776441986,28.198819294927876,1324.7622904859004,0
1425,59.04943885218601,0.4517629698158295,27.73443009746451,1413.9270836604662,0
1426,79.06502316688254,0.40875731256802045,30.700740432772676,1567.2389337611382,1
1427,63.17119779546728,0.43578128013897843,28.311351925633858,1516.6655817359845,0
1428,67.48474869968874,0.5661467148578653,30.204969284316416,1618.098990530567,0
1429,67.11129108620166,0.5010066656136722,29.034344818386163,1540.327456303717,0
1430,69.9373336796245,0.48361231011007466,26.437683171068734,1403.329810929734,0
1431,72.38456871680297,0.3454928227155507,25.539063961751083,1420.3935862279366,0
1432,72.51451018378314,0.29659366488243066,30.453368496989196,1510.2917390523237,0
1433,65.20373075608308,0.47564596664134007,28.87688450733875,1268.5955933999894,0
1434,67.19123691468138,0.4624519453930847,28.893820366171735,1667.3441885622985,0
1435,69.3482620062388,0.5169847347556018,31.39172767818757,1544.1746736377556,0
1436,66.60124922063376,0.3043347503685214,32.34688455326489,1622.7034597048873,0
1437,75.79163741872816,0.33694337617297143,29.45491055727638,1341.939605919083,0
1438,70.12088699014654,0.1912709084071205,29.318802586180276,1624.4565160355255,0
1439,71.25243741951927,0.3114541495266987,31.00028606622777,1723.1498911027747,0
1440,70.8054598382342,0.4460061187932114,27.28612886060085,1367.9121644622683,0
1441,73.27243133310056,0.29551804486587574,30.446306109495396,1577.1401794903766,0
1442,68.2252163305523,0.40220943047736135,31.103771943644308,1500.1109944687294,0
1443,60.75206720946813,0.31528481248668977,31.36046041683526,1345.5566151751755,0
1444,69.15189059259465,0.36309855308019795,26.12649459499507,1549.288397185187,0
1445,63.81502883116937,0.2124695400855291,28.477289460382117,1583.3603204837348,0
1446,64.34826359331477,0.3324973920896577,28.24347349435307,1439.8873447331152,0
1447,69.8439042188584,0.02179618171203468,30.199773908818425,1616.5916520255223,0
1448,73.0254717304488,0.2993524653721748,30.96148915953597,1333.3236593210802,0
1449,66.86365284039728,0.15232921594921456,32.99342081489196,1350.5243853550355,0
1450,68.22599564192998,0.43351556929170676,29.010069039263854,1513.6597395588753,0
1451,75.1187681478563,0.38840428196357657,29.00485500338157,1502.538527797227,0
1452,67.73867904526784,0.3552884282925105,32.29934403775749,1428.3426511575894,0
1453,79.47193443041223,0.4588923594987432,30.59315387706061,1580.9594435971885,1
1454,69.22108734465697,0.21028514735858575,32.53530302237595,1553.089431421595,0
1455,57.52118811397702,0.47851463207093636,30.577456006019673,1585.8139070934017,0
1456,70.02464275877244,0.3958169854545288,27.685766762573458,1487.6863564647733,0
1457,68.09815609740248,0.2779811324931159,27.33374329044439,1560.2580267978342,0
1458,72.57708046670415,0.4144578914225913,26.896975501882142,1455.4349696970005,0
1459,69.43172459764175,0.18974694727287716,31.324103669516948,1705.3818690086596,0
1460,65.31261268678305,0.21762708774712178,32.377193646174014,1418.7454229878015,0
1461,59.824074180355005,0.23914385139014108,33.69872428277276,1710.5297429458312,0
1462,64.84274355026848,0.24725157123161454,31.68621066464648,1503.4887947089408,0
1463,61.579196841786384,0.19486213181251433,32.32567715506997,1362.4489110431257,0
1464,62.87478836472315,0.4234163831086294,28.83996733469263,1636.8079350488601,0
1465,68.6675931182177,0.2760337872375202,27.687168366512285,1512.590138839496,0
1466,74.02322916279788,0.3382009443551448,31.700158664835108,1585.1124098380237,0
1467,67.59780029474241,0.247165454798406,30.8353615044788,1622.3855918542592,0
1468,59.59751350463999,0.1236079400604137,30.214888748681783,1533.7955554145026,0
